hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
-0.012598669487960734,0.10078935590374599,-0.12598669487966735,-0.012598669487963843,0.10078935590374288,-0.12598669487967046,-0.19292732041310856,-0.07953929502140183,-0.3063153458048152,0.7042599402147616,0.8176479656064684,0.590871914823055,-0.886611974608293,-0.7732239492165862,-0.9999999999999996,-0.3273085529927364,-0.6546171059854704,-27755575615628914e-31
1.000000000000007,1.065915643533221,0.9340843564667931,-0.9340843564667871,-0.8681687129335731,-1.000000000000001,-0.3347942589078734,-0.26887861537465935,-0.40070990244108745,-0.00732396039257921,0.05859168314063484,-0.07323960392579326,-0.00732396039257921,0.05859168314063484,-0.07323960392579326,-0.21177573999414534,-0.42355147998829296,2275957200481571e-30
1,1.134951120406619,0.8650488795933811,-0.8650488795933811,-0.730097759186762,-1,-0.8650488795933846,-0.7300977591867656,-1.0000000000000036,-0.8650488795933811,-0.730097759186762,-1,-0.9092963061193338,-0.8185926122386722,-0.9999999999999953,-1,-1.3861138608336636,-0.6138861391663365
0.09658385718780949,0.19316771437561758,13877787807814457e-31,-0.903416142812187,-0.8068322856243788,-0.9999999999999951,-0.9999999999999929,-0.9999999999999929,-0.9999999999999929,-0.9034161428121976,-0.8068322856243895,-1.0000000000000058,-1,-1,-1,-1,-1.0615033992369636,-0.9384966007630364
-0.1,-0.02455171958726056,-0.17544828041273938,-0.9245517195872637,-0.8491034391745242,-1.000000000000003,-0.9245517195872637,-0.8491034391745242,-1.000000000000003,-1,-1.2389780993453663,-0.7610219006546338,-0.9245517195872637,-0.8491034391745242,-1.000000000000003,-0.9245517195872566,-0.8491034391745171,-0.999999999999996
1,1.068361678476346,0.9316383215236541,-0.9316383215236499,-0.8632766430473038,-0.9999999999999958,-1,-1,-1,-0.9316383215236499,-0.8632766430473038,-0.9999999999999958,-0.931638321523657,-0.8632766430473109,-1.0000000000000029,-1,-1.2016445871682255,-0.7983554128317747
0.8976054761193382,1.0233479740859892,0.7718629781526871,-0.8742575020333518,-0.7485150040667008,-1.0000000000000029,-0.8742575020333518,-0.7485150040667008,-1.0000000000000029,-0.8742575020333447,-0.7485150040666937,-0.9999999999999958,-0.8929225662298208,-0.7858451324596392,-1.0000000000000024,-1,-1.4884626897107962,-0.5115373102892038
1,1.1219887037637077,0.8780112962362923,-0.8780112962362949,-0.7560225924725872,-1.0000000000000027,-1,-1,-1,-0.8780112962362949,-0.7560225924725872,-1.0000000000000027,-0.8780112962362949,-0.7560225924725872,-1.0000000000000027,-1,-1.297828960869061,-0.702171039130939
0.08423011489418997,0.16846022978838499,-5065392549852277e-30,-1,-1.1985915450426723,-0.8014084549573277,-0.9157698851058029,-0.831539770211608,-0.999999999999998,-0.9157698851058029,-0.831539770211608,-0.999999999999998,-0.9157698851058029,-0.831539770211608,-0.999999999999998,-1,-1,-1
0.08304180271322537,0.16608360542644873,20122792321330962e-31,-1,-1,-1,-1,-1,-1,-0.9169581972867817,-0.8339163945735584,-1.000000000000005,-0.9169581972867746,-0.8339163945735513,-0.999999999999998,-1,-1.1509101252714684,-0.8490898747285316
1,1.0695900165412346,0.9304099834587654,-1,-1.225949944039884,-0.7740500559601157,-0.930409983458766,-0.8608199669175315,-1.0000000000000007,-1,-1,-1,-0.930409983458766,-0.8608199669175315,-1.0000000000000007,-0.8732439877671183,-0.8036539712258838,-0.942834004308353
1,1.0841206612830092,0.9158793387169906,1,1.0841206612830092,0.9158793387169906,1,1.0841206612830092,0.9158793387169906,-0.713398924397076,-0.713398924397076,-0.713398924397076,0.7015636034908539,0.40312720698170795,1.0000000000000004,1,1.0841206612830092,0.9158793387169906
1,1,1,1,1.106670256668609,0.893329743331391,0.6168035363492876,0.2336070726985719,1.0000000000000033,0.3901828134870371,0.49685307015564606,0.28351255681842813,-0.011852250740956638,0.09481800592765235,-0.11852250740956563,1,1.106670256668609,0.893329743331391
1,1.092071839390528,0.907928160609472,1,1.092071839390528,0.907928160609472,1,1.092071839390528,0.907928160609472,-0.010230204376725727,0.0818416350138022,-0.10230204376725373,0.43193603804630243,0.5240078774368304,0.33986419865577444,0.5767368091321359,0.15347361826426859,1.0000000000000036
1,1.1171938768526728,0.8828061231473271,1,1.1171938768526728,0.8828061231473271,1,1,1,1.000000000000007,1.11719387685268,0.8828061231473342,0.17616604664369362,0.2933599234963664,0.058972169791020684,0.5837257401249403,0.16745148024989265,0.9999999999999883
1,0.9999999999999939,1.0000000000000062,1,1.1013343254713568,0.8986656745286433,1,1.1013343254713568,0.8986656745286433,0.19638473788250366,0.29771906335386034,0.09505041241114702,1,1.1013343254713568,0.8986656745286433,0.6485839684129431,0.29716793682588427,1.0000000000000018
0.6411536986694912,0.28230739733898297,0.9999999999999996,0.49723854049914706,0.6016850162239605,0.3927920647743336,1,1.1044464757248136,0.8955535242751865,0.7602086435990643,0.8646551193238777,0.6557621678742508,1,1.1044464757248136,0.8955535242751865,1,1,1
1,1.0920775122974506,0.9079224877025494,1,1.0920775122974506,0.9079224877025494,1,1.0920775122974506,0.9079224877025494,0.20528003275957474,0.29735754505702533,0.11320252046212413,0.6819761516176754,0.36395230323535144,0.9999999999999996,1,1,1
1,1,1,1.0000000000000036,1.100692033829095,0.899307966170912,1.0000000000000036,1.100692033829095,0.899307966170912,1,1.1006920338290915,0.8993079661709085,1,1.043956223200186,0.956043776799814,0.7049547212472902,0.40990944249458333,0.9999999999999969
1,1.0845615156986574,0.9154384843013426,1,1.0845615156986574,0.9154384843013426,1,1.0845615156986574,0.9154384843013426,1,1.0845615156986574,0.9154384843013426,1,1.0845615156986574,0.9154384843013426,0.6145416808229136,0.22908336164582582,1.0000000000000013
1,1.096294637475703,0.9037053625242971,1,1.096294637475703,0.9037053625242971,1,1.069749716343397,0.9302502836566029,1,1.096294637475703,0.9037053625242971,1,1.096294637475703,0.9037053625242971,0.5797520366648072,0.15950407332961541,0.9999999999999991
1,1.1063596867605276,0.8936403132394725,1,1.1063596867605276,0.8936403132394725,1,1,1,1,1.1063596867605276,0.8936403132394725,1,1.1063596867605276,0.8936403132394725,0.6139522591043907,0.22790451820877694,1.0000000000000036
1,0.9999999999999948,1.0000000000000053,0.8304985220282823,0.6609970440565685,0.9999999999999962,1,1.1077602659783374,0.8922397340216625,1,1.1077602659783374,0.8922397340216625,1,1,1,1,1,1
1,1,1,1,1,1,1,1.091634750236979,0.9083652497630209,1.0000000000000036,1.0916347502369825,0.9083652497630245,1,1,1,0.855644676601031,0.7112893532020609,1.0000000000000013
1,1.0795255158610877,0.9204744841389123,1,1.0795255158610877,0.9204744841389123,1,1.0795255158610877,0.9204744841389123,1,1,1,1,1.0795255158610877,0.9204744841389123,0.7075852846137636,0.415170569227528,0.9999999999999991
1,0.9999999999999956,1.0000000000000044,1,1.1211580687180924,0.8788419312819076,1,1.1211580687180924,0.8788419312819076,1,1.1211580687180924,0.8788419312819076,1,1,1,0.6760000866567779,0.3520001733135549,1.0000000000000009
0.6313700949528389,0.26274018990567893,0.9999999999999989,1,1.1025405534723367,0.8974594465276633,1,1.1025405534723367,0.8974594465276633,1,1.1025405534723367,0.8974594465276633,1,1.1025405534723367,0.8974594465276633,0.9999999999999858,0.9999999999999716,1
1,1.0208633698174245,0.9791366301825756,1,1.1408927841890122,0.8591072158109878,1,1.1408927841890122,0.8591072158109878,1,1.1408927841890122,0.8591072158109878,1,1,1,0.6554580790151476,0.3109161580302957,0.9999999999999994
0.9863211062902728,0.9726422125805455,1,1,1,1,1,1,1,1,1,1,1,1.0808351800329243,0.9191648199670756,1,1,1
1,1.077545279958974,0.922454720041026,1,1.077545279958974,0.922454720041026,1,1.077545279958974,0.922454720041026,1,1.077545279958974,0.922454720041026,1,1,1,0.7323460528381531,0.4646921056763085,0.9999999999999978
1,1.0785544892693384,0.9214455107306616,1,1.0785544892693384,0.9214455107306616,1,1.0785544892693384,0.9214455107306616,1,1.0785544892693384,0.9214455107306616,1,1,1,0.7132898553512845,0.42657971070256817,1.0000000000000009
1.0000000000000036,0.9999999999999998,1.0000000000000073,0.7061083215180481,0.41221664303609534,1.000000000000001,1,1.1089317663051415,0.8910682336948585,1,1.1089317663051415,0.8910682336948585,1,1.1089317663051415,0.8910682336948585,1,1,1
0.5879500493040801,0.1759000986081612,0.9999999999999991,1,1.1138927721766452,0.8861072278233547,1,1.1138927721766452,0.8861072278233547,1,1.1138927721766452,0.8861072278233547,1,1,1,1,1.1138927721766452,0.8861072278233547
1,1.077978154254461,0.9220218457455389,1,1.077978154254461,0.9220218457455389,1,1.077978154254461,0.9220218457455389,1,1.077978154254461,0.9220218457455389,1,1.077978154254461,0.9220218457455389,0.6379214454040607,0.2758428908081217,0.9999999999999996
1,1.1023551007931889,0.8976448992068112,1,1.1023551007931889,0.8976448992068112,1,1.1023551007931889,0.8976448992068112,1,1.1023551007931889,0.8976448992068112,1,1.1023551007931889,0.8976448992068112,0.5173783203947337,0.034756640789467774,0.9999999999999996
1,1.0865391449580666,0.9134608550419334,0.7464277141747164,0.8329668591327829,0.6598885692166498,0.25810382448559643,0.3446429694436629,0.1715646795275299,1,1.0865391449580666,0.9134608550419334,1,1.0865391449580666,0.9134608550419334,0.589540552483431,0.17908110496686225,1
0.15320505078331337,0.27829768994842563,0.028112411618201133,0.12509263916511237,0.25018527833022464,13877787807814457e-32,0.12509263916511237,0.25018527833022464,13877787807814457e-32,1,1.1250926391651122,0.8749073608348877,1,1.0352864842854326,0.9647135157145673,0.5014767544298984,0.002953508859795062,1.0000000000000018
0,0,0,-0.008818449333029221,0.07054759466423202,-0.08818449333029044,-0.0102784727168665,0.08222778173492934,-0.1027847271686623,1,1.0925062544517958,0.9074937455482042,0.0925062544517985,0.18501250890359433,2706168622523819e-30,0.6750715479336442,0.35014309586728726,1.0000000000000009
7095019016745141e-31,0.10345271194771893,-0.10345271194771752,0.10345271194771932,0.20690542389543753,1096345236817342e-30,-0.01149474577196874,0.09195796617574949,-0.11494745771968697,1,1.1034527119477182,0.8965472880522818,0.6684529941705861,0.7719057061183043,0.5650002822228679,0.5169784338484398,0.033956867696882,0.9999999999999976
17694179454963432e-32,0.11692972925041789,-0.11692972925041754,17694179454963432e-32,0.11692972925041789,-0.11692972925041754,-0.0958746715730534,0.021055057677364306,-0.21280440082347113,1,1.1169297292504177,0.8830702707495823,0.116929729250419,0.23385945850083673,127675647831893e-29,0.4635503905753744,-0.07289921884925232,1.0000000000000013
7095019016745141e-31,0.07896964107602542,-0.07896964107602404,0,0,0,0.11764789006188892,0.19661753113791364,0.038678248985864166,0.078969641076025,0.15793928215204972,2498001805406602e-31,0.14232143306962897,0.2212910741456537,0.06335179199360422,0.7155702446750212,0.431140489350045,0.9999999999999974
17694179454963432e-32,0.09260325996958409,-0.0926032599695837,17694179454963432e-32,0.09260325996958409,-0.0926032599695837,17694179454963432e-32,0.09260325996958409,-0.0926032599695837,0.09260325996958585,0.18520651993916976,1970645868709653e-30,-0.010289251107733538,0.08231400886185036,-0.10289251107731742,0.5641005589394403,0.12820111787887967,1.0000000000000009
-5342948306008566e-31,0.09537771100145911,-0.09537771100146025,-5342948306008566e-31,0.09537771100145911,-0.09537771100146025,-5342948306008566e-31,0.09537771100145911,-0.09537771100146025,-5342948306008566e-31,0.09537771100145911,-0.09537771100146025,0.010289251107733221,0.10566696210919288,-0.08508845989372649,0.5478322186007478,0.09566443720149198,1.000000000000004
-5342948306008566e-31,0.10826002538497731,-0.10826002538497842,-5342948306008566e-31,0.10826002538497731,-0.10826002538497842,-5342948306008566e-31,0.10826002538497731,-0.10826002538497842,-0.10539151997474328,0.002868505410234576,-0.21365154535972114,-5342948306008566e-31,0.10826002538497731,-0.10826002538497842,0.056903085198754866,-0.45522468159006846,0.5690308519875784
-35561831257524545e-32,0.10539151997474085,-0.10539151997474175,-35561831257524545e-32,0.10539151997474085,-0.10539151997474175,-35561831257524545e-32,0.10539151997474085,-0.10539151997474175,0.10539151997474328,0.2107830399494845,1887379141862766e-30,-35561831257524545e-32,0.10539151997474085,-0.10539151997474175,0.5055396918613422,0.011079383722686631,0.9999999999999986
-0.22266423914027555,-0.10956913185295436,-0.33575934642759664,7095019016745141e-31,0.1130951072873219,-0.11309510728732035,0,0,0,7095019016745141e-31,0.1130951072873219,-0.11309510728732035,7095019016745141e-31,0.1130951072873219,-0.11309510728732035,0.04556550506954693,-0.36452404055636733,0.4556550506954607
0.1577834830350291,0.3155669660700595,-13877787807814457e-31,-0.017531498115005602,0.14025198492002483,-0.17531498115003608,-5342948306008566e-31,0.1577834830350299,-0.157783483035031,-0.017531498115005602,0.14025198492002483,-0.17531498115003608,-0.20001267110090204,-0.4000253422018045,5273559366969494e-31,35388358909926865e-32,-0.27305983431178077,0.27305983431178155
0.06488075610524646,0.1297615122104936,-6661338147750939e-31,0.017531498115005206,0.08241225422025233,-0.04734925799024192,35475095083725705e-32,0.06488075610524749,-0.06488075610524677,0.017531498115005206,0.08241225422025233,-0.04734925799024192,0.20001267110090204,0.26489342720614917,0.1351319149956549,-20122792321330962e-32,-0.2485067833143639,0.24850678331436352
-0.015218676825606478,0.12174941460484935,-0.15218676825606225,-0.015218676825606478,0.12174941460484935,-0.15218676825606225,3694961003830599e-31,0.12452315541908403,-0.12452315541908324,-17867651802561113e-32,0.13696809143045566,-0.13696809143045593,0,0,0,-5342948306008566e-31,-0.3705035508476814,0.37050355084768016
0.015218676825606714,0.10053310725571706,-0.07009575360450365,0.015218676825606714,0.10053310725571706,-0.07009575360450365,7095019016745141e-31,0.08531443043011105,-0.08531443043010965,7095019016745141e-31,0.08531443043011105,-0.08531443043010965,7095019016745141e-31,0.08531443043011105,-0.08531443043010965,3157196726277789e-31,-0.303885515616674,0.3038855156166747
0,0,0,7095019016745141e-31,0.08805851372860102,-0.0880585137285996,7095019016745141e-31,0.08805851372860102,-0.0880585137285996,7095019016745141e-31,0.08805851372860102,-0.0880585137285996,7095019016745141e-31,0.08805851372860102,-0.0880585137285996,1942890293094024e-31,-0.2557228933478918,0.2557228933478921
35388358909926865e-32,0.0961672863493635,-0.09616728634936281,-0.010685254038818532,0.08548203231054462,-0.10685254038818169,35388358909926865e-32,0.0961672863493635,-0.09616728634936281,35388358909926865e-32,0.0961672863493635,-0.09616728634936281,35388358909926865e-32,0.0961672863493635,-0.09616728634936281,-0.3016232112403723,-0.693073396745908,0.08982697426516334
-0.007718397402724619,0.06174717922177875,-0.07718397402722799,-0.007718397402724397,0.06174717922177897,-0.07718397402722776,-0.1687844522692714,-0.09931887564476805,-0.23825002889377478,-0.007718397402724619,0.06174717922177875,-0.07718397402722799,-0.007718397402724619,0.06174717922177875,-0.07718397402722799,0.03330664884006751,-0.2664531907205704,0.3330664884007054
0.007718397402723731,0.09066169036457804,-0.07522489555913064,0.01840365144154408,0.10134694440339839,-0.0645396415203103,0.08294329296185587,0.1658865859237102,14988010832439613e-31,-0.00921592144020611,0.0737273715216482,-0.09215921440206049,-0.00921592144020611,0.0737273715216482,-0.09215921440206049,0.26495354106979185,-0.11605746360305663,0.6459645457426406
-17867651802561113e-32,0.08584115930741472,-0.08584115930741502,-0.009537906589713135,0.07630325271770176,-0.09537906589712798,0.08584115930741554,0.17168231861483044,6938893903907228e-31,0.01693431884293144,0.10277547815034634,-0.06890684046448341,0.01693431884293144,0.10277547815034634,-0.06890684046448341,0.0033630213305121393,-0.40049812598318996,0.407224168644214
-0.014621945747777225,0.11697556598221595,-0.1462194574777704,-0.014621945747776977,0.1169755659822162,-0.14621945747777015,0,0.13159751172999318,-0.13159751172999318,0,0.13159751172999318,-0.13159751172999318,14224732503009818e-32,-0.061149613712119896,0.061149613712120174,0,-0.41648061674767045,0.41648061674767045
0.014621945747777865,0.08988780260049997,-0.06064391110494424,0.024159852337490583,0.0994257091902127,-0.05110600451523152,8881784197001252e-31,0.075265856852723,-0.07526585685272122,8881784197001252e-31,0.075265856852723,-0.07526585685272122,8881784197001252e-31,0.075265856852723,-0.07526585685272122,-4510281037539698e-31,-0.346907112649189,0.3469071126491881
-0.012627076660406189,0.10101661328323033,-0.12627076660404268,-0.01262707666040609,0.10101661328323043,-0.12627076660404257,-0.01262707666040609,0.10101661328323043,-0.12627076660404257,7095019016745141e-31,0.11364368994363723,-0.11364368994363577,7095019016745141e-31,0.11364368994363723,-0.11364368994363577,-0.08895666396171642,-0.6184559494840751,0.44054262156064206
-0.011514330602815776,0.09211464482250876,-0.11514330602814042,-0.13199579919186633,-0.028366823766541788,-0.23562477461719097,-0.13199579919186633,-0.028366823766541788,-0.23562477461719097,-0.011514330602814137,0.0921146448225104,-0.11514330602813878,-0.21477081572915147,-0.11114184030382693,-0.31839979115447614,0.052945519182010514,-0.42356415345605736,0.5294551918200788
0.024141407263223155,0.16876428311549385,-0.12048146858904756,0.14462287585227251,0.2892457517045432,18041124150158794e-31,0.14462287585227251,0.2892457517045432,18041124150158794e-31,0.011514330602814482,0.15613720645508516,-0.13310854524945623,0.21477081572915147,0.0691140991609121,0.3604275322973909,0.03601114477970668,-0.28808915823765563,0.36011144779706905
-0.012239573898208574,0.09791659118565099,-0.12239573898206815,-0.012239573898208574,0.09791659118565099,-0.12239573898206815,17694179454963432e-32,0.11015616508385975,-0.11015616508385939,17694179454963432e-32,0.11015616508385975,-0.11015616508385939,0,0,0,-0.03437669123736823,-0.34168364800919976,0.27293026553446326
0.012239573898207822,0.15999729603887022,-0.13551814824245456,-0.08197993458986552,0.06577778755079688,-0.2297376567305279,-0.01641752468229606,0.13134019745836634,-0.16417524682295845,-8881784197001252e-31,0.14775772214066152,-0.14775772214066327,25500435096859064e-32,0.09542405882127397,-0.09542405882127344,0.03437669123736775,-0.2750135298989479,0.3437669123736833
-8881784197001252e-31,0.11459415778124186,-0.11459415778124364,-0.012732684197916067,0.10186147358332669,-0.12732684197915883,-0.022019861170475608,0.09257429661076715,-0.13661401895171837,-8881784197001252e-31,0.11459415778124186,-0.11459415778124364,-0.012732684197917843,0.10186147358332491,-0.1273268419791606,-0.0670403559191648,-0.13408071183832937,-20816681711721685e-32
-8881784197001252e-31,0.1147162525781627,-0.11471625257816452,0.10695219268598954,0.2139043853719799,-8465450562766819e-31,0.03843738585277201,0.1531536384309356,-0.07627886672539162,-8881784197001252e-31,0.1147162525781627,-0.11471625257816452,0.012732684197917798,0.12744893677608138,-0.10198356838024583,0.06704035591916427,0.18175660849732786,-0.047675896658999364
0,0.10509712268005313,-0.1050971226800531,0,0.10509712268005313,-0.1050971226800531,-0.01167745807556174,0.09341966460449139,-0.11677458075561484,0,0.10509712268005313,-0.1050971226800531,0,0.10509712268005313,-0.1050971226800531,0,0.10509712268005313,-0.1050971226800531
-0.00889904124809313,0.07119232998472748,-0.08899041248091381,-0.00889904124809313,0.07119232998472748,-0.08899041248091381,-0.08574234196028208,-0.005650970727461471,-0.16583371319310275,-0.0603833785442589,0.0197079926885617,-0.14047474977707958,-0.16738339460698626,-0.08729202337416565,-0.24747476583980693,-8881784197001252e-31,0.08009137123281972,-0.08009137123282158
0,0,0,0.008899041248091776,0.10631884128393533,-0.08852075878775177,0.09741980003584416,0.1948396000716877,6106226635438361e-31,0.0603833785442589,0.15780317858010245,-0.03703642149158465,0.08837805310767699,0.17675610621535642,-24424906541753444e-31,-35561831257524545e-32,0.09741980003584319,-0.09741980003584391
0.008899041248091953,0.08790438274740123,-0.07010630025121731,-17867651802561113e-32,0.07900534149930909,-0.07900534149930945,0,0,0,8881784197001252e-31,0.07513888396942203,-0.07513888396942026,0.07900534149930927,0.15801068299861853,0,0,0,0
5325601071248798e-31,0.07538453779429866,-0.07538453779429768,5325601071248798e-31,0.07538453779429866,-0.07538453779429768,5325601071248798e-31,0.07538453779429866,-0.07538453779429768,5325601071248798e-31,0.07538453779429866,-0.07538453779429768,-0.008376059754922307,0.06700847803937582,-0.08376059754922052,-25673907444456745e-32,-0.18808855010524797,0.1880885501052477
-0.0179557463925543,0.14364597114043337,-0.17955746392554187,-7164407955784213e-31,0.14831412281515396,-0.14831412281515532,0,0,0,-0.06640914619570992,0.09519257133727774,-0.2280108637286975,0.00837605975492277,0.16997777728791044,-0.1532256577780648,-0.0179557463925543,0.14364597114043337,-0.17955746392554187
0.01795574639255353,0.08436489258826264,-0.04845339980315555,-0.07754921529306813,-0.011140069097359012,-0.14395836148877722,-7112366251504909e-31,0.06640914619570841,-0.06640914619570978,0.06640914619570992,0.13281829239141904,8465450562766819e-31,-0.007378794021747521,0.059030352173961596,-0.07378794021745659,0.01795574639255386,0.0809725597610993,-0.045061066975991534
35388358909926865e-32,0.1351025759038433,-0.13510257590384253,-0.015011397322645337,0.12009117858119761,-0.15011397322648823,-0.015011397322651455,0.12009117858119149,-0.15011397322649433,35388358909926865e-32,0.1351025759038433,-0.13510257590384253,0.007378794021747126,0.14248136992559007,-0.12772378188209577,-0.015011397322651332,0.12009117858119162,-0.15011397322649422
-0.10044023623280829,-0.029523623678998676,-0.17135684878661794,-0.00787962361709571,0.0630369889367139,-0.07879623617090535,0.015011397322650843,0.08592800987646046,-0.055905215231158795,-0.7708413250409123,-0.6999247124871026,-0.841757937594722,-7112366251504909e-31,0.0709166125538089,-0.07091661255381035,0.015011397322650843,0.08592800987646046,-0.055905215231158795
0.10044023623280829,0.20088047246561527,1304512053934559e-30,0.10044023623280829,0.20088047246561527,1304512053934559e-30,-7112366251504909e-31,0.10044023623280628,-0.10044023623280769,0.7708413250409123,0.8712815612737193,0.6704010888081053,7207776042683633e-31,0.05406970498952352,-0.05406970498952208,0,0,0
-0.007158591542036538,0.05726873233628905,-0.07158591542036205,0,0,0,-0.007158591542036538,0.05726873233628905,-0.07158591542036205,-5334274688628682e-31,0.06442732387832506,-0.06442732387832605,-0.133492773738503,-0.0690654498601774,-0.1979200976168285,6392456008974534e-31,-0.04108785116153169,0.04108785116153293
0.007158591542037129,0.014317183084072593,16627324517237696e-31,-17867651802561113e-32,0.13349277373850107,-0.1334927737385015,0.007158591542037063,0.038126884083319226,-0.023809700999245117,-17867651802561113e-32,0.13349277373850107,-0.1334927737385015,0.133492773738503,0.2669855474770042,16653345369377348e-31,-0.0038043711149047255,-0.007608742229808718,-7311859451242242e-31
-0.008652948313424188,0.0692235865073907,-0.08652948313423912,-17780915628762273e-32,0.0778765348208147,-0.07787653482081512,-0.008652948313426112,0.06922358650738877,-0.08652948313424105,-17780915628762273e-32,0.0778765348208147,-0.07787653482081512,0,0,0,0.0038043711149047255,-0.03043496891924144,0.03804371114905092
0.008652948313424424,0.0989744124309687,-0.08166851580411996,-0.410800322426363,-0.3204788583088187,-0.5011217865439074,0.008652948313426377,0.09897441243097066,-0.081668515804118,7095019016745141e-31,0.09032146411754499,-0.09032146411754367,-0.010035718235284818,0.08028574588225947,-0.1003571823528292,-7632783294297951e-31,-0.22327510355116081,0.22327510355115954
-35561831257524545e-32,0.12844383074718316,-0.12844383074718396,0.024526454954511223,0.04905290990902194,4926614671774132e-31,0,0,0,-35561831257524545e-32,0.12844383074718316,-0.12844383074718396,0.010035718235284995,0.1384795489824685,-0.1184081125118986,0,0,0
1964574336543734e-31,0.015311388952968137,-0.015311388952967745,0.3862738674718518,0.4875414038072004,0.28500633113650314,7095019016745141e-31,0.10126753633534934,-0.10126753633534792,7095019016745141e-31,0.10126753633534934,-0.10126753633534792,7095019016745141e-31,0.10126753633534934,-0.10126753633534792,0,0,0
0,0,0,-5334274688628682e-31,0.06744359330295134,-0.06744359330295233,-5334274688628682e-31,0.06744359330295134,-0.06744359330295233,-5334274688628682e-31,0.06744359330295134,-0.06744359330295233,-5334274688628682e-31,0.06744359330295134,-0.06744359330295233,-6661338147750939e-31,-0.055887757411960566,0.05588775741195917
