hydro4power,hydro4 upperbound,hydro4 lowerbound,hydro2power,hydro2 upperbound,hydro2 lowerbound,hydro3power,hydro3 upperbound,hydro3 lowerbound,hydro5power,hydro5 upperbound,hydro5 lowerbound,hydro6power,hydro6 upperbound,hydro6 lowerbound,hydro1power,hydro1 upperbound,hydro1 lowerbound
-1.0000000000000107,-1.0000000000000107,-1.0000000000000107,-1.0000000000000036,-1.11170569521413,-0.8882943047858771,-0.918232516440959,-0.836465032881916,-1.0000000000000022,-0.918232516440959,-0.836465032881916,-1.0000000000000022,-0.9999999999999893,-0.9999999999999893,-0.9999999999999893,-0.918232516440959,-0.836465032881916,-1.0000000000000022
0.1839715727893676,0.25344034920298975,0.11450279637574548,-1,-1,-1,-0.9305312235863781,-0.8610624471727559,-1.0000000000000002,-0.9305312235863781,-0.8610624471727559,-1.0000000000000002,-1.000000000000007,-1.206774851785327,-0.7932251482146875,-0.007718752934838147,0.06175002347878403,-0.07718752934846027
0.9070541031559998,0.9924592660695871,0.8216489402424125,1,1,1,1,1.0854051629135872,0.9145948370864128,0.03207012248809349,-0.25656097990484533,0.32070122488103214,0.08540516291358102,0.17081032582716837,-62727600891321345e-31,1,1.0854051629135872,0.9145948370864128
-0.011834632510932863,0.09467706008746428,-0.11834632510932996,1,1.106511692598397,0.8934883074016029,1,1.106511692598397,0.8934883074016029,1.000000000000007,1.1065116925984042,0.89348830740161,0.5149447708180261,0.6214564634164232,0.40843307821962904,0.527812793464868,0.055625586929732074,1.0000000000000036
0.4555892203511789,0.5486931935463185,0.36248524715603925,1,1.0931039731951395,0.9068960268048604,1,1.0931039731951395,0.9068960268048604,-0.01034488591057059,0.08275908728456902,-0.10344885910571024,1.000000000000007,1.0931039731951466,0.9068960268048675,0.5870621055991307,0.17412421119826282,0.9999999999999989
0.30098986568062713,0.41851334479183344,0.1834663865694209,1,1.1175234791112063,0.8824765208887938,1,1.1175234791112063,0.8824765208887938,1,1.1175234791112063,0.8824765208887938,1,1.1175234791112063,0.8824765208887938,0.48730836721144755,-0.02538326557710724,1.0000000000000022
1,1.1038669349121217,0.8961330650878784,1,1.1038669349121217,0.8961330650878784,0.6654857732505022,0.3309715465010009,1.0000000000000033,0.19362551366766922,0.2974924485797909,0.08975857875554759,1,1.1038669349121217,0.8961330650878784,1,1,1
0.6062001317643322,0.6062001317643322,0.6062001317643322,0.5165306723241017,0.6184453884981045,0.4146159561500988,1,1.1019147161740028,0.8980852838259972,1,1.1019147161740028,0.8980852838259972,1,1,1,0.7783699404479947,0.5567398808959958,0.9999999999999937
1,1,1,0.18815106091138745,0.2801663342584977,0.0961357875642772,1,1.0920152733471102,0.9079847266528898,1,1.0920152733471102,0.9079847266528898,1,1.0920152733471102,0.9079847266528898,0.703613680709914,0.40722736141982896,0.9999999999999991
1,1.0548372684839553,0.9451627315160447,1,1.090263184773059,0.9097368152269408,0.9999999999999964,1.0902631847730555,0.9097368152269373,1,1,1,1,1.090263184773059,0.9097368152269408,0.7333287188227828,0.4666574376455645,1.0000000000000013
1,1.0173221471177314,0.9826778528822686,1,1.0857609375789259,0.9142390624210741,1,1.0857609375789259,0.9142390624210741,1,1.0857609375789259,0.9142390624210741,0.9999999999999964,1.0857609375789223,0.9142390624210706,0.6838928912694655,0.3677857825389312,0.9999999999999997
1,1.1031880223214132,0.8968119776785868,1,1.1031880223214132,0.8968119776785868,1,1.1031880223214132,0.8968119776785868,1,1.1031880223214132,0.8968119776785868,1,1.1031880223214132,0.8968119776785868,0.5312335644824344,0.062467128964869056,1
1,1.1063596868013343,0.8936403131986658,1,1.1063596868013343,0.8936403131986658,1,1.0581079748859246,0.9418920251140755,1,1.1063596868013343,0.8936403131986658,1,1,1,0.6763943469455356,0.35278869389107875,0.9999999999999922
1,1.0642653576593128,0.9357346423406872,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1.0927927753067606,0.9072072246932396,1,1.0927927753067606,0.9072072246932396,1,1,1,0.8700390671335825,0.7400781342671643,1.0000000000000007
1,1.0784119622596864,0.9215880377403136,1,1,1,1,1.0784119622596864,0.9215880377403136,1,1.0784119622596864,0.9215880377403136,1,1.0784119622596864,0.9215880377403136,0.7222243922487621,0.4444487844975254,0.9999999999999987
1,1.1237778942798493,0.8762221057201506,1,1.1237778942798493,0.8762221057201506,1,1.1237778942798493,0.8762221057201506,1,1.1237778942798493,0.8762221057201506,1,1.0837004270024575,0.9162995729975425,0.4794413129141333,-0.04111737417173322,0.9999999999999998
1,1,1,1,1.0971194184560689,0.9028805815439312,1,1.0971194184560689,0.9028805815439312,1,1,1,1,1.0971194184560689,0.9028805815439312,0.7636329605519379,0.5272659211038745,1.000000000000001
1.0000000000000036,1.0000000000000036,1.0000000000000036,1,1.141899118893026,0.858100881106974,1,1.141899118893026,0.858100881106974,1,1.141899118893026,0.858100881106974,1,1,1,0.7086070624149698,0.41721412482993886,1.0000000000000007
1,1,1,1,1,1,1,1.08491916048024,0.91508083951976,1,1.08491916048024,0.91508083951976,1,1,1,0.9292660874349252,0.8585321748698541,0.9999999999999964
0.9078985019754171,0.8157970039508338,1.0000000000000004,1,1,1,1,1.0772071782599835,0.9227928217400166,1,1.0772071782599835,0.9227928217400166,1,1,1,1,1,1
1,1.077241146505896,0.9227588534941041,1,1.077241146505896,0.9227588534941041,1,1.077241146505896,0.9227588534941041,1,1.077241146505896,0.9227588534941041,1,1,1,0.7302433121869853,0.4604866243739716,0.9999999999999991
1,1.1079168813587201,0.8920831186412798,1,1.1079168813587201,0.8920831186412798,1,1,1,1,1.1079168813587201,0.8920831186412798,0.6142822008770388,0.22856440175407755,1,1,1.1079168813587201,0.8920831186412798
0.8341028095833742,0.6682056191667479,1.0000000000000004,1,1,1,1,1.112469266371984,0.887530733628016,1,1.112469266371984,0.887530733628016,1.0000000000000036,1.0000000000000036,1.0000000000000036,1,1,1
1,1,1,1,1.0777195640437232,0.922280435956277,1,1.0777195640437232,0.922280435956277,1,1.0777195640437232,0.922280435956277,1,1.0777195640437232,0.922280435956277,0.7266475127705014,0.4532950255410023,1.0000000000000004
1,1.1040739154310812,0.8959260845689188,1,1.1040739154310812,0.8959260845689188,1.0000000000000018,1.0000000000000018,1.0000000000000018,1,1.1040739154310812,0.8959260845689188,1,1.1040739154310812,0.8959260845689188,0.6244174948822447,0.24883498976448665,1.0000000000000029
1,1.0875441199664824,0.9124558800335176,1,1.0875441199664824,0.9124558800335176,-0.009727124440720436,0.07781699552576198,-0.09727124440720285,1,1.0875441199664824,0.9124558800335176,0.694300514496291,0.7818446344627734,0.6067563945298087,0.5939735851681149,0.1879471703362307,0.9999999999999991
1,1.1241324203357368,0.8758675796642632,0.17459782374857724,0.2987302440843141,0.05046540341284041,0.34424135119022026,0.4683737715259571,0.2201089308544834,0.677838115043599,0.8019705353793358,0.5537056947078622,0.9999999999999982,1.0697077786899492,0.9302922213100473,0.4856196825317447,-0.028760634936510376,0.9999999999999998
1,1.091067350895057,0.908932649104943,0.09106735089505769,0.18213470179011465,7216449660063518e-31,8881784197001252e-31,0.09106735089505784,-0.09106735089505608,-0.010118594543891746,0.0809487563511652,-0.10118594543894871,0.09106735089505769,0.18213470179011465,7216449660063518e-31,0.5880156530641649,0.17603130612832985,1
0,0,0,0.029653092120875968,-0.23722473696701502,0.29653092120876684,-7112366251504909e-31,0.10489886208118908,-0.10489886208119045,1,1.1048988620811897,0.8951011379188103,-7112366251504909e-31,0.10489886208118908,-0.10489886208119045,1,1,1
-17867651802561113e-32,0.11692972925509179,-0.11692972925509215,-17867651802561113e-32,0.11692972925509179,-0.11692972925509215,-17867651802561113e-32,0.11692972925509179,-0.11692972925509215,0.11692972925509437,0.23385945851018636,2400857290751901e-30,-0.012992192139456805,0.10393753711563516,-0.12992192139454878,0.4826610455961209,-0.03467790880775923,1.0000000000000009
17694179454963432e-32,0.07771628843897675,-0.07771628843897642,17694179454963432e-32,0.07771628843897675,-0.07771628843897642,17694179454963432e-32,0.07771628843897675,-0.07771628843897642,17694179454963432e-32,0.07771628843897675,-0.07771628843897642,0.012992192139456727,0.0907084805784333,-0.06472409629951988,0.6541966135367652,0.3083932270735311,0.9999999999999993
17694179454963432e-32,0.09247035551178007,-0.09247035551177969,0,0,0,-0.010274483945753587,0.0821958715660263,-0.10274483945753346,17694179454963432e-32,0.09247035551178007,-0.09247035551177969,17694179454963432e-32,0.09247035551178007,-0.09247035551177969,0.2397926647497286,-0.09330167369421172,0.5728870031936688
-0.011064714276702858,0.08851771421362097,-0.1106471427670267,17694179454963432e-32,0.099582428490324,-0.09958242849032366,0.010274483945753764,0.10985691243607759,-0.08930794454457007,17694179454963432e-32,0.099582428490324,-0.09958242849032366,17694179454963432e-32,0.099582428490324,-0.09958242849032366,0.5385689939392186,0.0771379878784369,1.0000000000000004
0.011064714276702326,0.11240542259200596,-0.09027599403860136,0,0,0,-5342948306008566e-31,0.10134070831530309,-0.10134070831530423,-5342948306008566e-31,0.10134070831530309,-0.10134070831530423,-5342948306008566e-31,0.10134070831530309,-0.10134070831530423,0.6321098075703251,0.2642196151406495,1.0000000000000009
17694179454963432e-32,0.10013788474496939,-0.10013788474496914,17694179454963432e-32,0.10013788474496939,-0.10013788474496914,17694179454963432e-32,0.10013788474496939,-0.10013788474496914,17694179454963432e-32,0.10013788474496939,-0.10013788474496914,-0.011126431638331862,0.08901145310663734,-0.11126431638330118,0.05145703356650699,-0.4116562685320826,0.514570335665097
35388358909926865e-32,0.12325956300480881,-0.12325956300480811,35388358909926865e-32,0.12325956300480881,-0.12325956300480811,35388358909926865e-32,0.12325956300480881,-0.12325956300480811,35388358909926865e-32,0.12325956300480881,-0.12325956300480811,0.011126431638330445,0.1083731835324325,-0.0861203202557716,0.4700693087856944,-0.05986138242861283,1.0000000000000018
-0.01664398798954641,0.13315190391635337,-0.16643987989544617,-0.07505633854609428,0.0747395533598055,-0.22485223045199404,-0.0035015048399165824,0.028012038719332666,-0.035015048399165825,0,0.1497958919058998,-0.14979589190589976,0,0,0,530825383648903e-30,-0.3008197788463588,0.30081977884635985
0.016643987989546895,0.09170032653563948,-0.05841235055654575,0.07505633854609428,0.15011267709218684,16375789613221059e-31,-0.008339593171789783,0.06671674537430279,-0.08339593171788243,5325601071248798e-31,0.0750563385460931,-0.07505633854609212,5325601071248798e-31,0.0750563385460931,-0.07505633854609212,-6245004513516506e-32,-0.26710290717588275,0.2671029071758829
35388358909926865e-32,0.13596601330625543,-0.13596601330625474,-0.0070974118397017566,0.05677929471759487,-0.0709741183969984,0.01184109801170763,0.1478071113179627,-0.12412491529454747,-0.015107334811808334,0.12085867849444674,-0.15107334811806344,35388358909926865e-32,0.13596601330625543,-0.13596601330625474,-0.0190636683913894,-0.3971039369874319,0.3589766002046532
35561831257524545e-32,0.08815627832239374,-0.08815627832239303,0.0070974118397025155,0.0952536901620959,-0.08105886648269088,0,0,0,0.015107334811808926,0.1032636131342023,-0.07304894351058447,35561831257524545e-32,0.08815627832239374,-0.08815627832239303,0.0190636683913894,-0.15250934713110806,0.19063668391388688
-0.009601257082862722,0.07681005666289839,-0.09601257082862383,-0.009601257082862722,0.07681005666289839,-0.09601257082862383,-17867651802561113e-32,0.08641131374576093,-0.08641131374576129,-17867651802561113e-32,0.08641131374576093,-0.08641131374576129,-0.009601257082862722,0.07681005666289839,-0.09601257082862383,-0.29432322449888915,-0.5886464489977786,33306690738754696e-32
-0.0598643195445252,-0.0598643195445252,-0.0598643195445252,-0.010404501910187047,0.0832360152814949,-0.10404501910186897,-0.010404501910187146,0.0832360152814948,-0.10404501910186907,-0.010404501910187146,0.0832360152814948,-0.10404501910186907,-0.010404501910187047,0.0832360152814949,-0.10404501910186897,-0.2532995235974056,-0.5065990471948123,9992007221626409e-31
0.06946557662738861,0.1389311532547779,-6938893903907228e-31,0.020005758993051438,0.08947133562044071,-0.04945981763433787,0.010404501910187314,0.07987007853757659,-0.059061074717202,0.010404501910187314,0.07987007853757659,-0.059061074717202,0.020005758993051438,0.08947133562044071,-0.04945981763433787,0.46161274256505536,0.17881628650958176,0.744409198620529
-0.02560695291643178,0.05874627976278242,-0.10996018559564603,-0.00937258140880548,0.07498065127040872,-0.09372581408801973,-0.00937258140880548,0.07498065127040872,-0.09372581408801973,-0.00937258140880548,0.07498065127040872,-0.09372581408801973,-0.00937258140880548,0.07498065127040872,-0.09372581408801973,0.04163296358981938,-0.3330637087185674,0.4163296358982064
0.02560695291643107,0.11275541661150504,-0.061541510778642894,0.009372581408805125,0.09652104510387909,-0.07777588228626885,0.009372581408805125,0.09652104510387909,-0.07777588228626885,0.009372581408805125,0.09652104510387909,-0.07777588228626885,0.009372581408805125,0.09652104510387909,-0.07777588228626885,0.04437704194142,-0.3550163355313487,0.4437704194141887
-5342948306008566e-31,0.131318672953111,-0.13131867295311206,-0.014590963661459178,0.11672770929165235,-0.1459096366145707,-5342948306008566e-31,0.131318672953111,-0.13131867295311206,-5342948306008566e-31,0.131318672953111,-0.13131867295311206,-0.03647719860586918,-0.07295439721173874,395516952522712e-30,0,-0.41929833090218754,0.41929833090218754
8881784197001252e-31,0.07526585685432091,-0.07526585685431912,-0.09265657693997298,-0.017390720085652955,-0.167922433794293,-0.008362872983813663,0.06690298387050636,-0.08362872983813367,8881784197001252e-31,0.07526585685432091,-0.07526585685431912,0.036477198605868996,0.11174305546018902,-0.03878865824845101,-0.05419416496190339,-0.3885869443633975,0.28019861443959065
7095019016745141e-31,0.1072475406014322,-0.10724754060143085,0.10724754060143304,0.21449508120286453,14849232954361469e-31,0.008362872983813219,0.11561041358524471,-0.09888466761761834,7095019016745141e-31,0.1072475406014322,-0.10724754060143085,7095019016745141e-31,0.1072475406014322,-0.10724754060143085,0.05419416496190266,-0.4335533196952254,0.541941649619031
-5342948306008566e-31,0.10876202718649103,-0.10876202718649208,-0.012084669687390144,0.09667735749910142,-0.12084669687388169,-5342948306008566e-31,0.10876202718649103,-0.10876202718649208,-5342948306008566e-31,0.10876202718649103,-0.10876202718649208,-5342948306008566e-31,0.10876202718649103,-0.10876202718649208,2914335439641036e-31,-0.4860064136024501,0.48600641360245067
-7112366251504909e-31,0.13763136657866984,-0.1376313665786713,0.012084669687390458,0.14971603626606103,-0.12554669689128012,-7112366251504909e-31,0.13763136657866984,-0.1376313665786713,-8448103328007051e-31,0.08039945969952147,-0.08039945969952318,0,0,0,7077671781985373e-31,-0.36573576537791647,0.36573576537791797
-0.012769006578225058,0.10215205262578073,-0.12769006578223085,-0.012769006578225058,0.10215205262578073,-0.12769006578223085,-5342948306008566e-31,0.11492105920400525,-0.11492105920400633,-0.012769006578225058,0.10215205262578073,-0.12769006578223085,-0.012769006578225106,0.10215205262578067,-0.1276900657822309,8326672684688674e-31,-0.4023055862954102,0.4023055862954119
0.01276900657822395,0.16328952008800227,-0.1377515069315544,0.01276900657822395,0.16328952008800227,-0.1377515069315544,-0.01672450150108689,0.13379601200869143,-0.16724501501086525,0.01276900657822395,0.16328952008800227,-0.1377515069315544,0.012769006578224662,0.025538013156447544,17763568394002505e-31,-0.09070170853259896,-0.1814034170651971,-791033905045424e-30
-0.011696723541025418,0.09357378832820112,-0.11696723541025195,17694179454963432e-32,0.10527051186922672,-0.10527051186922635,-0.011696723541025245,0.09357378832820129,-0.11696723541025178,17694179454963432e-32,0.10527051186922672,-0.10527051186922635,17694179454963432e-32,0.10527051186922672,-0.10527051186922635,-0.0328432449678413,0.0232782666290849,-0.0889647565647675
0.0116967235410252,0.135241677041465,-0.11184822995941462,-17867651802561113e-32,0.12354495350043963,-0.12354495350044001,0.028421225042113286,0.1519661785425531,-0.09512372845832653,-17867651802561113e-32,0.12354495350043963,-0.12354495350044001,-0.013727217055606545,0.10981773644483327,-0.13727217055604637,0.12354495350044026,0.24708990700088007,43021142204224816e-32
-17867651802561113e-32,0.09593257223436284,-0.09593257223436319,-17867651802561113e-32,0.09593257223436284,-0.09593257223436319,-17867651802561113e-32,0.09593257223436284,-0.09593257223436319,-17867651802561113e-32,0.09593257223436284,-0.09593257223436319,0.013727217055606112,0.10965978928996914,-0.08220535517875689,-17867651802561113e-32,0.09593257223436284,-0.09593257223436319
17694179454963432e-32,0.09058860874659819,-0.09058860874659781,17694179454963432e-32,0.09058860874659819,-0.09058860874659781,-0.010065400971846236,0.08052320777475178,-0.10065400971844422,-0.07499660972226074,0.015591999024337264,-0.16558521846885874,-0.08459414707898816,0.005994461667609849,-0.17518275582558615,17694179454963432e-32,0.09058860874659819,-0.09058860874659781
-0.009988239084672588,0.07990591267737861,-0.09988239084672383,-0.009988239084672588,0.07990591267737861,-0.09988239084672383,-0.07491944783508764,0.014974703926963553,-0.16481359959713887,-0.009988239084674166,0.07990591267737703,-0.09988239084672541,-0.00039070172794630764,0.08950345003410488,-0.09028485348999755,-0.009988239084676165,0.07990591267737503,-0.09988239084672741
0.009988239084671235,0.09497308789160654,-0.07499660972226405,0.009988239084671235,0.09497308789160654,-0.07499660972226405,0.08498484880693447,0.16996969761386976,-8187894806610529e-31,0.08498484880693447,0.16996969761386976,-8187894806610529e-31,0.08498484880693447,0.16996969761386976,-8187894806610529e-31,0.008452170834692296,0.016904341669385793,-12004286453759505e-31
0,0.06765114289061412,-0.06765114289061423,0,0.06765114289061412,-0.06765114289061423,-0.007516793654514755,0.060134349236099366,-0.07516793654512899,-0.007516793654514755,0.060134349236099366,-0.07516793654512899,0,0.06765114289061412,-0.06765114289061423,0.0015360682499828884,-0.11519593675754053,0.11826807325750648
0,0.16510014135832368,-0.16510014135832368,0,0.16510014135832368,-0.16510014135832368,0.007516793654515075,0.17261693501283876,-0.1575833477038086,0.007516793654514763,0.17261693501283845,-0.1575833477038089,0,0.16510014135832368,-0.16510014135832368,0,0.16510014135832368,-0.16510014135832368
-0.007781577382311876,0.062252619058492345,-0.07781577382311612,0,0.07003419644080422,-0.07003419644080425,0,0.07003419644080422,-0.07003419644080425,0,0.07003419644080422,-0.07003419644080425,0,0.07003419644080422,-0.07003419644080425,0,0.07003419644080422,-0.07003419644080425
0.007781577382312575,0.14159931608939,-0.12603616132476486,8881784197001252e-31,0.1338177387070783,-0.13381773870707656,-0.17373182747797955,-0.039914088770902134,-0.307549566185057,8881784197001252e-31,0.1338177387070783,-0.13381773870707656,8881784197001252e-31,0.1338177387070783,-0.13381773870707656,8881784197001252e-31,0.1338177387070783,-0.13381773870707656
-0.007994440717276114,0.06395552573819101,-0.07994440717274325,-0.007994440717276114,0.06395552573819101,-0.07994440717274325,0.07194996645546503,0.14389993291093217,-2095545958979983e-30,-0.007994440717276114,0.06395552573819101,-0.07994440717274325,-0.007994440717276114,0.06395552573819101,-0.07994440717274325,0,0.07194996645546713,-0.07194996645546713
0.00799444071727624,0.10977630173979094,-0.0937874203052385,0.00799444071727624,0.10977630173979094,-0.0937874203052385,0.10178186102251452,0.2035637220450292,-2220446049250313e-31,0.00799444071727624,0.10977630173979094,-0.0937874203052385,0.00799444071727624,0.10977630173979094,-0.0937874203052385,17694179454963432e-32,0.10178186102251488,-0.10178186102251456
-8881784197001252e-31,0.06347956520266328,-0.06347956520266508,-8881784197001252e-31,0.06347956520266328,-0.06347956520266508,-8881784197001252e-31,0.06347956520266328,-0.06347956520266508,-8881784197001252e-31,0.06347956520266328,-0.06347956520266508,-8881784197001252e-31,0.06347956520266328,-0.06347956520266508,-8403651038935145e-31,-0.00825227754631044,0.008252277546308764
7095019016745141e-31,0.1290203216749507,-0.12902032167494923,0,0,0,-0.01433559129721878,0.11468473037773119,-0.14335591297216874,7095019016745141e-31,0.1290203216749507,-0.12902032167494923,7095019016745141e-31,0.1290203216749507,-0.12902032167494923,28102520310824275e-32,0.04585501744820168,-0.0458550174482011
-7112366251504909e-31,0.08130733910857521,-0.08130733910857668,-7112366251504909e-31,0.08130733910857521,-0.08130733910857668,-0.009034148789841767,0.07227319031873415,-0.09034148789841774,-0.009034148789843816,0.0722731903187321,-0.0903414878984198,0,0,0,-4666406150377611e-31,0.05971058252768974,-0.0597105825276907
0,0,0,-6938893903907228e-33,0.0516714013892994,-0.051671401389299446,0.02336974008706001,0.1153028958233223,-0.06856341564920235,0.009034148789844387,0.10096730452610668,-0.08289900694641797,-5325601071248798e-31,0.09193315573626176,-0.09193315573626289,0,0,0
-0.01411133613969145,0.11289068911754357,-0.1411133613969264,3920475055707584e-31,0.061726383677772445,-0.061726383677771626,-5342948306008566e-31,0.1270020252572345,-0.12700202525723547,-0.01411133613969145,0.11289068911754357,-0.1411133613969264,-5342948306008566e-31,0.1270020252572345,-0.12700202525723547,0,0,0
0.01411133613969202,0.1138885752394066,-0.08566590296002251,-17867651802561113e-32,0.0997772390997144,-0.09977723909971471,-0.007590626625156984,0.06072501300125281,-0.07590626625156675,-0.0110863598999702,0.08869087919974437,-0.11086359899968473,-0.011086359899970274,0.0886908791997443,-0.1108635989996848,-17867651802561113e-32,0.0997772390997144,-0.09977723909971471
