gen62 state,gen62 power,gen62 upperbound,gen62 lowerbound,gen48 state,gen48 power,gen48 upperbound,gen48 lowerbound,gen16 state,gen16 power,gen16 upperbound,gen16 lowerbound,gen38 state,gen38 power,gen38 upperbound,gen38 lowerbound,gen51 state,gen51 power,gen51 upperbound,gen51 lowerbound,gen60 state,gen60 power,gen60 upperbound,gen60 lowerbound,gen6 state,gen6 power,gen6 upperbound,gen6 lowerbound,gen53 state,gen53 power,gen53 upperbound,gen53 lowerbound,gen40 state,gen40 power,gen40 upperbound,gen40 lowerbound,gen43 state,gen43 power,gen43 upperbound,gen43 lowerbound,gen28 state,gen28 power,gen28 upperbound,gen28 lowerbound,gen32 state,gen32 power,gen32 upperbound,gen32 lowerbound,gen50 state,gen50 power,gen50 upperbound,gen50 lowerbound,gen63 state,gen63 power,gen63 upperbound,gen63 lowerbound,gen8 state,gen8 power,gen8 upperbound,gen8 lowerbound,gen47 state,gen47 power,gen47 upperbound,gen47 lowerbound,gen54 state,gen54 power,gen54 upperbound,gen54 lowerbound,gen30 state,gen30 power,gen30 upperbound,gen30 lowerbound,gen39 state,gen39 power,gen39 upperbound,gen39 lowerbound,gen37 state,gen37 power,gen37 upperbound,gen37 lowerbound,gen64 state,gen64 power,gen64 upperbound,gen64 lowerbound,gen35 state,gen35 power,gen35 upperbound,gen35 lowerbound,gen20 state,gen20 power,gen20 upperbound,gen20 lowerbound,gen59 state,gen59 power,gen59 upperbound,gen59 lowerbound,gen31 state,gen31 power,gen31 upperbound,gen31 lowerbound,gen29 state,gen29 power,gen29 upperbound,gen29 lowerbound,gen42 state,gen42 power,gen42 upperbound,gen42 lowerbound,gen46 state,gen46 power,gen46 upperbound,gen46 lowerbound,gen11 state,gen11 power,gen11 upperbound,gen11 lowerbound,gen56 state,gen56 power,gen56 upperbound,gen56 lowerbound,hydro4 power,hydro4 upperbound,hydro4 lowerbound,hydro2 power,hydro2 upperbound,hydro2 lowerbound,hydro3 power,hydro3 upperbound,hydro3 lowerbound,hydro5 power,hydro5 upperbound,hydro5 lowerbound,hydro6 power,hydro6 upperbound,hydro6 lowerbound,hydro1 power,hydro1 upperbound,hydro1 lowerbound
1.0,1.9008550604319026,2.4097101208638088,1.391999999999996,1.0,1.7888794031363477,2.2677588062726963,1.3099999999999987,1.0,1.0869832098446808,1.3779664196893628,0.7959999999999985,1.0,0.6076727743478432,0.7703455486956868,0.4449999999999994,1.0,0.5696086681150444,0.7092173362300895,0.42999999999999927,1.0,0.6617521485482554,0.8235042970965106,0.5,1.0,0.6262621918559022,0.7775243837118053,0.47499999999999876,1.0,0.6648856183845219,0.8197712367690447,0.5099999999999989,1.0,1.8998068569204785,2.0999999999999988,1.6996137138409584,1.0,0.8685963637574275,1.0617627275148562,0.6754299999999986,1.0,1.6705691015734772,2.0411382031469554,1.299999999999999,1.0,1.6387830252322182,1.7825349384145965,1.4950311120498396,1.0,1.2865135438509867,1.4159999999999993,1.157027087701974,1.0,1.014907892996307,1.2298157859926158,0.799999999999998,1.0,3.7960432326591396,3.9,3.692086465318279,1.0,3.0120361418384456,3.2021981078555046,2.8218741758213866,1.0,3.1994328210596286,3.3572435812397603,3.0416220608794964,1.0,3.0578479549209203,3.2072765584221825,2.908419351419658,1.0,3.8960432326591405,4.0,3.79208646531828,1.0,3.92604323265914,4.03,3.8220864653182796,1.0,6.383989665067795,6.53,6.237979330135589,1.0,5.377020391711006,5.5,5.2540407834220115,1.0,4.61604323265914,4.72,4.51208646531828,1.0,4.8960432326591405,5.0,4.792086465318281,1.0,20.315368662196455,20.73,19.90073732439291,1.0,12.74943258898935,13.0,12.4988651779787,1.0,6.37926964344474,6.5,6.25853928688948,1.0,5.56604323265914,5.67,5.462086465318279,1.0,20.19604323265914,20.3,20.09208646531828,1.0,2.502961767340853,2.6069185346817108,2.3990049999999927,-2.356591919330931,-2.2645156563254307,-2.448668182336431,-2.356591919330931,-2.2645156563254307,-2.448668182336431,-2.356591919330931,-2.2645156563254307,-2.448668182336431,-2.356591919330931,-2.2645156563254307,-2.448668182336431,-2.356591919330931,-2.2645156563254307,-2.448668182336431,-2.356591919330931,-2.2645156563254307,-2.448668182336431
1.0,1.918566369119627,2.4451327382392583,1.391999999999996,1.0,1.8055473732375829,2.301094746475167,1.3099999999999987,1.0,1.0971112283184083,1.3982224566368182,0.7959999999999985,1.0,0.6133347947257437,0.781669589451488,0.4449999999999994,1.0,0.5744679147035896,0.7189358294071799,0.42999999999999927,1.0,0.6673821254446416,0.8347642508892832,0.5,1.0,0.6315270532694209,0.7880541065388431,0.47499999999999876,1.0,0.6702765974899847,0.8305531949799705,0.5099999999999989,1.0,2.8924526090962095,3.0996137138409585,2.6852915043514605,1.0,0.9615859997274345,1.1614757496956427,0.7616962497592263,1.0,1.6834672021495625,2.066934404299126,1.299999999999999,1.0,2.3942757416813167,2.5430311120498397,2.2455203713127934,1.0,1.9670337006524645,2.101027087701974,1.8330403136029552,1.0,1.0223880191230972,1.2447760382461963,0.799999999999998,1.0,3.7924248930970075,3.9,3.684849786194015,1.0,4.071093395248502,4.267874175821387,3.8743126146756164,1.0,4.078318508536853,4.241622060879497,3.9150149561942094,1.0,3.903789706739519,4.0584193514196585,3.7491600620593797,1.0,3.892424893097009,4.0,3.784849786194016,1.0,3.9224248930970083,4.03,3.814849786194016,1.0,6.378907600812823,6.53,6.2278152016256465,1.0,5.372739939428871,5.5,5.245479878857742,1.0,4.612424893097008,4.72,4.504849786194016,1.0,4.892424893097008,5.0,4.784849786194016,1.0,20.3009369228143,20.73,19.871873845628603,1.0,12.740711290708997,13.0,12.481422581417995,1.0,6.375067479058059,6.5,6.250134958116117,1.0,5.562424893097007,5.67,5.454849786194014,1.0,20.19242489309701,20.3,20.084849786194017,1.0,2.5065801069029883,2.6141552138059723,2.3990049999999954,-3.2150519059886604,-3.119770818576937,-3.310332993400384,-3.2150519059886604,-3.119770818576937,-3.310332993400384,-3.2150519059886604,-3.119770818576937,-3.310332993400384,-3.2150519059886604,-3.119770818576937,-3.310332993400384,-3.2150519059886604,-3.119770818576937,-3.310332993400384,-3.2150519059886604,-3.119770818576937,-3.310332993400384
1.0,1.8998771383782334,2.4077542767564704,1.391999999999996,1.0,1.7879590885599779,2.265918177119957,1.3099999999999987,1.0,1.0864239957967492,1.3768479915934997,0.7959999999999985,1.0,0.6073601484039618,0.7697202968079242,0.4449999999999994,1.0,0.5693403669698869,0.7086807339397744,0.42999999999999927,1.0,0.6614412918709935,0.822882583741987,0.5,1.0,0.6259714948680866,0.7769429897361743,0.47499999999999876,1.0,0.6645879578642828,0.8191759157285666,0.5099999999999989,1.0,1.9895959320026853,2.1894043421693703,1.7897875218360002,1.0,1.919761114789392,2.1125562497592263,1.7269659798195578,1.0,1.6698569386708826,2.0397138773417662,1.299999999999999,1.0,3.150044721799757,3.2935203713127934,3.006569072286721,1.0,2.596116939018956,2.7253545469772633,2.4668793310606483,1.0,1.014494881149888,1.2289897622997776,0.7999999999999982,1.0,3.796243017673216,3.9,3.6924860353464313,1.0,5.130516103568604,5.320312614675616,4.940719592461592,1.0,4.957507478097105,5.1150149561942095,4.8,1.0,4.749141430319396,4.898282860638792,4.6,1.0,3.896243017673216,4.0,3.792486035346431,1.0,3.9262430176732157,4.03,3.822486035346431,1.0,6.384270268991577,6.53,6.238540537983154,1.0,5.377256734985249,5.5,5.254513469970497,1.0,4.616243017673216,4.72,4.512486035346432,1.0,4.896243017673216,5.0,4.792486035346432,1.0,20.316165504285507,20.73,19.902331008571014,1.0,12.74991413160573,13.0,12.499828263211459,1.0,6.379501664087558,6.5,6.259003328175115,1.0,5.566243017673215,5.67,5.46248603534643,1.0,20.196243017673215,20.3,20.09248603534643,1.0,2.5027619823267804,2.60651896465356,2.3990049999999954,-3.906442356619315,-3.8145430465719636,-3.9983416666666667,-3.906442356619315,-3.8145430465719636,-3.9983416666666667,-3.906442356619315,-3.8145430465719636,-3.9983416666666667,-3.906442356619315,-3.8145430465719636,-3.9983416666666667,-3.906442356619315,-3.8145430465719636,-3.9983416666666667,-3.906442356619315,-3.8145430465719636,-3.9983416666666667
1.0,1.953487742849393,2.5149754856987907,1.391999999999996,1.0,1.8384115970780952,2.366823194156192,1.3099999999999987,1.0,1.1170806345604296,1.4381612691208612,0.7959999999999985,1.0,0.6244985959540093,0.8039971919080193,0.4449999999999994,1.0,0.5840488874682551,0.7380977749365111,0.42999999999999927,1.0,0.6784827465650285,0.8569654931300572,0.5,1.0,0.6419077764728023,0.808815552945606,0.47499999999999876,1.0,0.6809059868496599,0.851811973699321,0.5099999999999989,1.0,2.968887692430279,3.189787521836,2.7479878630245578,1.0,2.8646797344259767,3.0778259798195573,2.6515334890323965,1.0,1.7088983771442006,2.1177967542884026,1.299999999999999,1.0,3.89594838922906,4.0545690722867205,3.737327706171399,1.0,3.2679996318178697,3.4108793310606482,3.1251199325750916,1.0,1.03713657805937,1.2742731561187421,0.799999999999998,1.0,3.7852906157627757,3.9,3.6705812315255515,1.0,6.17688850031505,6.386719592461593,5.967057408168507,1.0,5.825866313571333,6.0,5.651732627142667,1.0,5.585115466424081,5.75,5.4202309328481615,1.0,3.885290615762777,4.0,3.7705812315255525,1.0,3.915290615762776,4.03,3.800581231525552,1.0,6.3688872986264835,6.53,6.207774597252967,1.0,5.364300174953393,5.5,5.228600349906786,1.0,4.605290615762776,4.72,4.490581231525552,1.0,4.885290615762776,5.0,4.7705812315255525,1.0,20.272481873364228,20.73,19.814963746728456,1.0,12.723515513591295,13.0,12.44703102718259,1.0,6.36678207476589,6.5,6.23356414953178,1.0,5.555290615762775,5.67,5.440581231525551,1.0,20.185290615762778,20.3,20.070581231525555,1.0,2.51371438423722,2.628423768474434,2.3990049999999954,-1.2889800320757696,-1.1873799948449635,-1.3905800693065755,-1.2889800320757696,-1.1873799948449635,-1.3905800693065755,-1.2889800320757696,-1.1873799948449635,-1.3905800693065755,-1.2889800320757696,-1.1873799948449635,-1.3905800693065755,-1.2889800320757696,-1.1873799948449635,-1.3905800693065755,-1.2889800320757696,-1.1873799948449635,-1.3905800693065755
1.0,1.9679504331196067,2.5439008662392175,1.391999999999996,1.0,1.85202231852492,2.3940446370498414,1.3099999999999987,1.0,1.1253509660655232,1.454701932131048,0.7959999999999985,1.0,0.6291220853004498,0.8132441706009002,0.4449999999999994,1.0,0.588016848255107,0.7460336965102148,0.42999999999999927,1.0,0.6830800698637483,0.8661601397274965,0.5,1.0,0.64620695398034,0.8174139079606813,0.47499999999999876,1.0,0.6853081494696102,0.8606162989392214,0.5099999999999989,1.0,3.921398139486464,4.147987863024558,3.69480841594837,1.0,3.78375706479049,4.0023934890323964,3.5651206405485834,1.0,1.7194307007005776,2.138861401401156,1.299999999999999,1.0,4.622621302919971,4.785327706171399,4.459914899668544,1.0,3.9225599662875457,4.0691199325750915,3.776,1.0,1.0432446951534433,1.2864893903068886,0.799999999999998,1.0,3.7823359541224506,3.9,3.6646719082449013,1.0,7.0147641200670385,7.23,6.799528240134077,1.0,5.821381012503767,6.0,5.642762025007533,1.0,5.580868403207072,5.75,5.411736806414144,1.0,3.882335954122452,4.0,3.7646719082449023,1.0,3.912335954122451,4.03,3.7946719082449016,1.0,6.364737389517626,6.53,6.199474779035252,1.0,5.360804845688659,5.5,5.221609691377317,1.0,4.6023359541224504,4.72,4.484671908244901,1.0,4.882335954122452,5.0,4.764671908244902,1.0,20.260697211912916,20.73,19.79139442382583,1.0,12.71639388085332,13.0,12.432787761706638,1.0,6.363350673785837,6.5,6.226701347571675,1.0,5.552335954122451,5.67,5.434671908244901,1.0,20.18233595412245,20.3,20.0646719082449,1.0,2.516669045877545,2.6343330917550887,2.3990049999999954,-1.682725676847332,-1.5785086459445814,-1.7869427077500826,-1.682725676847332,-1.5785086459445814,-1.7869427077500826,-1.682725676847332,-1.5785086459445814,-1.7869427077500826,-1.682725676847332,-1.5785086459445814,-1.7869427077500826,-1.682725676847332,-1.5785086459445814,-1.7869427077500826,-1.682725676847332,-1.5785086459445814,-1.7869427077500826
1.0,1.9755337653216523,2.5590675306433086,1.391999999999996,1.0,1.8591589314449484,2.408317862889898,1.3099999999999987,1.0,1.1296874117787619,1.463374823557525,0.7959999999999985,1.0,0.6315463545748106,0.8180927091496217,0.4449999999999994,1.0,0.5900973992625056,0.7501947985250119,0.42999999999999927,1.0,0.8193282702191573,1.0048188895147907,0.633837650923524,1.0,0.6484611743657661,0.8219223487315335,0.47499999999999876,1.0,0.6876163688209754,0.865232737641952,0.5099999999999989,1.0,4.865235267017484,5.09480841594837,4.635662118086597,1.0,4.694465509145171,4.915980640548583,4.472950377741758,1.0,1.7249531938809737,2.1499063877619484,1.299999999999999,1.0,5.075151300057219,5.24,4.910302600114438,1.0,4.57151033134925,4.72,4.423020662698501,1.0,1.046447410567238,1.2928948211344777,0.799999999999998,1.0,3.7807867139503526,3.9,3.6615734279007053,1.0,7.011930186649383,7.23,6.793860373298765,1.0,5.819029200538906,6.0,5.638058401077812,1.0,5.578641508303293,5.75,5.407283016606586,1.0,3.8807867139503522,4.0,3.7615734279007045,1.0,3.910786713950353,4.03,3.791573427900705,1.0,6.362561436165048,6.53,6.195122872330097,1.0,5.35897211315586,5.5,5.217944226311721,1.0,4.600786713950352,4.72,4.481573427900705,1.0,4.880786713950353,5.0,4.761573427900705,1.0,20.254518070895287,20.73,19.779036141790574,1.0,12.712659741086512,13.0,12.425319482173023,1.0,6.361551461255941,6.5,6.223102922511883,1.0,5.550786713950353,5.67,5.431573427900704,1.0,20.180786713950354,20.3,20.061573427900708,1.0,2.518218286049643,2.637431572099281,2.3990049999999954,-2.1340188350899814,-2.028429616024847,-2.2396080541551155,-2.1340188350899814,-2.028429616024847,-2.2396080541551155,-2.1340188350899814,-2.028429616024847,-2.2396080541551155,-2.1340188350899814,-2.028429616024847,-2.2396080541551155,-2.1340188350899814,-2.028429616024847,-2.2396080541551155,-2.1340188350899814,-2.028429616024847,-2.2396080541551155
1.0,1.9456874790431455,2.499374958086295,1.391999999999996,1.0,1.8310708315707793,2.35214166314156,1.3099999999999987,1.0,1.1126201388781216,1.4292402777562447,0.7959999999999985,1.0,0.9131973883707439,1.0902023655073831,0.7361924112341047,1.0,0.581908819449649,0.7338176388992987,0.42999999999999927,1.0,1.4578344108585048,1.6338376509235237,1.281831170793486,1.0,0.6395890710257428,0.8041781420514869,0.47499999999999876,1.0,0.6785317377222805,0.8470634754445621,0.5099999999999989,1.0,5.817831059043298,6.035662118086597,5.6,1.0,5.613625188870879,5.823810377741758,5.40344,1.0,1.703217905482459,2.1064358109649195,1.299999999999999,1.0,5.08358289696476,5.24,4.92716579392952,1.0,4.579105204899554,4.72,4.438210409799109,1.0,1.033842244584543,1.267684489169088,0.799999999999998,1.0,3.7868841740719237,3.9,3.673768348143848,1.0,7.023083909818042,7.23,6.8161678196360835,1.0,5.828285402338623,6.0,5.656570804677246,1.0,5.587406064706664,5.75,5.424812129413327,1.0,3.8868841740719255,4.0,3.7737683481438493,1.0,3.916884174071924,4.03,3.803768348143848,1.0,6.3711254981050205,6.53,6.212250996210041,1.0,5.366185335310507,5.5,5.232370670621014,1.0,4.606884174071924,4.72,4.493768348143848,1.0,4.886884174071924,5.0,4.773768348143848,1.0,20.27883777717397,20.73,19.827675554347937,1.0,12.727356473540622,13.0,12.454712947081244,1.0,6.368632756234508,6.5,6.2372655124690155,1.0,5.556884174071923,5.67,5.443768348143847,1.0,20.186884174071924,20.3,20.073768348143847,1.0,2.5121208259280716,2.6252366518561416,2.3990049999999954,-2.787462721074951,-2.6872741253283405,-2.8876513168215614,-2.787462721074951,-2.6872741253283405,-2.8876513168215614,-2.787462721074951,-2.6872741253283405,-2.8876513168215614,-2.787462721074951,-2.6872741253283405,-2.8876513168215614,-2.787462721074951,-2.6872741253283405,-2.8876513168215614,-2.787462721074951,-2.6872741253283405,-2.8876513168215614
1.0,1.9151695719897364,2.438339143979477,1.391999999999996,1.0,2.660946344867014,3.1532970196562093,2.168595670077819,1.0,1.0951688069711432,1.3943376139422878,0.7959999999999985,1.0,1.4589435178896832,1.6261924112341046,1.2916946245452618,1.0,0.5735359748251523,0.7170719496503053,0.42999999999999927,1.0,2.1155288012099263,2.281831170793486,1.949226431626366,1.0,0.6305173217778621,0.7860346435557255,0.47499999999999876,1.0,0.6692426782762435,0.8284853565524881,0.5099999999999989,1.0,6.794175259078103,7.0,6.588350518156206,1.0,6.555699707484462,6.7543,6.357099414968924,1.0,1.6809935153209739,2.0619870306419488,1.299999999999999,1.0,5.092204227214529,5.24,4.944408454429057,1.0,4.586870983292476,4.72,4.4537419665849525,1.0,1.0209534288617736,1.2419068577235497,0.799999999999998,1.0,3.7931188432537315,3.9,3.686237686507462,1.0,7.0344886214054165,7.23,6.838977242810833,1.0,5.837749893282503,6.0,5.675499786565005,1.0,5.59636784692595,5.75,5.442735693851899,1.0,3.8931188432537316,4.0,3.7862376865074623,1.0,3.923118843253731,4.03,3.8162376865074616,1.0,6.3798822742025525,6.53,6.229764548405105,1.0,5.3735608741369125,5.5,5.247121748273825,1.0,4.613118843253731,4.72,4.506237686507462,1.0,4.893118843253731,5.0,4.786237686507462,1.0,20.303704741487497,20.73,19.877409482974993,1.0,12.742383921539952,13.0,12.484767843079904,1.0,6.375873399172697,6.5,6.251746798345394,1.0,5.56311884325373,5.67,5.45623768650746,1.0,20.193118843253732,20.3,20.086237686507463,1.0,2.5058861567462607,2.612767313492526,2.3990049999999914,0.39321764922659097,0.4878840932747551,0.2985512051784268,0.39321764922659097,0.4878840932747551,0.2985512051784268,0.39321764922659097,0.4878840932747551,0.2985512051784268,0.39321764922659097,0.4878840932747551,0.2985512051784268,0.3932176492265915,0.4878840932747557,0.29855120517842737,0.39321764922660235,0.48788409327476656,0.29855120517843814
1.0,1.8799068987223453,2.367813797444695,1.391999999999996,1.0,4.3294304133779065,4.788595670077818,3.870265156677994,1.0,1.075004232315365,1.3540084646307315,0.7959999999999985,1.0,2.0257186403991083,2.181694624545262,1.869742656252955,1.0,0.5638613636601224,0.6977227273202457,0.42999999999999927,1.0,2.794133173650568,2.949226431626366,2.63903991567477,1.0,0.6200351439164553,0.765070287832912,0.47499999999999876,1.0,0.6585094039519684,0.807018807903938,0.5099999999999989,1.0,6.808048257390812,7.0,6.616096514781624,1.0,4.821025178525319,5.006239414968924,4.635810942081713,1.0,1.6553137920208165,2.010627584041634,1.299999999999999,1.0,5.102165957263573,5.24,4.964331914527145,1.0,4.595844144710699,4.72,4.471688289421398,1.0,1.0060607267888495,1.212121453577701,0.799999999999998,1.0,3.800322846526418,3.9,3.7006456930528357,1.0,7.04766647851438,7.23,6.865332957028759,1.0,5.848685874285792,6.0,5.697371748571584,1.0,5.606722960654395,5.75,5.46344592130879,1.0,3.900322846526419,4.0,3.8006456930528367,1.0,3.930322846526419,4.03,3.830645693052837,1.0,6.390000508518639,6.53,6.250001017037278,1.0,5.382083123560875,5.5,5.264166247121751,1.0,4.620322846526419,4.72,4.520645693052837,1.0,4.900322846526419,5.0,4.800645693052838,1.0,20.332437892689683,20.73,19.934875785379365,1.0,12.759747759365256,13.0,12.519495518730512,1.0,6.3842397797940285,6.5,6.268479559588057,1.0,5.570322846526418,5.67,5.470645693052836,1.0,20.20032284652642,20.3,20.100645693052837,1.0,2.4986821534735775,2.598359306947156,2.3990049999999954,-0.16942250775699322,-0.08113677096816026,-0.25770824454582614,-0.16942250775699322,-0.08113677096816026,-0.25770824454582614,-0.16942250775699322,-0.08113677096816026,-0.25770824454582614,-0.16942250775699322,-0.08113677096816026,-0.25770824454582614,-0.16942250775699322,-0.08113677096816026,-0.25770824454582614,-0.16942250775699322,-0.08113677096816026,-0.25770824454582614
1.0,3.681099262445459,4.175999999999997,3.1861985248909215,1.0,6.024518054525376,6.490265156677994,5.558770952372758,1.0,2.1049964173179494,2.3879999999999986,1.8219928346359007,1.0,2.6015308543766844,2.7597426562529552,2.443319052500413,1.0,0.565780182200601,0.7015603644012028,0.42999999999999927,1.0,3.481723493293873,3.63903991567477,3.324407070912976,1.0,0.6221141315762141,0.7692282631524295,0.47499999999999876,1.0,0.6606381929463939,0.811276385892789,0.5099999999999989,1.0,6.805296749767366,7.0,6.6105934995347315,1.0,5.591309166149468,5.779178332298937,5.40344,1.0,1.6604069919791582,2.0208139839583175,1.299999999999999,1.0,5.100190192864644,5.24,4.960380385729287,1.0,4.5940644485345645,4.72,4.468128897069129,1.0,1.009014477835573,1.218028955671148,0.799999999999998,1.0,3.7988940371603874,3.9,3.697788074320775,1.0,7.045052842047432,7.23,6.860105684094864,1.0,5.8465168813671635,6.0,5.693033762734327,1.0,5.604669174319009,5.75,5.459338348638019,1.0,3.898894037160387,4.0,3.797788074320774,1.0,3.9288940371603873,4.03,3.827788074320775,1.0,6.387993703772544,6.53,6.245987407545088,1.0,5.380392859226491,5.5,5.260785718452983,1.0,4.618894037160388,4.72,4.517788074320776,1.0,4.898894037160387,4.999999999999999,4.797788074320775,1.0,20.326739089677073,20.73,19.923478179354145,1.0,12.756303894450715,13.0,12.51260778890143,1.0,6.3825804297716795,6.5,6.265160859543359,1.0,5.568894037160387,5.67,5.467788074320774,1.0,20.19889403716039,20.3,20.09778807432078,1.0,2.500110962839603,2.601216925679214,2.39900499999999,-2.0406242579842626,-1.9510730006301353,-2.1301755153383897,-2.0406242579842626,-1.9510730006301353,-2.1301755153383897,-2.0406242579842626,-1.9510730006301353,-2.1301755153383897,-2.0406242579842626,-1.9510730006301353,-2.1301755153383897,-2.0406242579842626,-1.9510730006301353,-2.1301755153383897,-2.0406242579842626,-1.9510730006301353,-2.1301755153383897
1.0,5.459923449241113,5.970198524890922,4.9496483735913035,1.0,7.69855518434025,8.178770952372759,7.218339416307743,1.0,3.122197604594774,3.4139928346359008,2.8304023745536475,1.0,3.1701923221382255,3.3333190525004133,3.007065591776038,1.0,0.5699982612402582,0.7099965224805171,0.42999999999999927,1.0,4.162203535456488,4.324407070912976,4.0,1.0,0.6266843054026288,0.7783686108052588,0.47499999999999876,1.0,0.6653178434958407,0.8206356869916824,0.5099999999999989,1.0,6.799248196249106,7.0,6.5984963924982125,1.0,6.5605945845607625,6.7543,6.366889169121525,1.0,1.6716032148297595,2.04320642965952,1.299999999999999,1.0,5.095846931517823,5.24,4.951693863035645,1.0,4.5901521978557485,4.72,4.460304395711497,1.0,1.0155076167727457,1.2310152335454934,0.799999999999998,1.0,3.7957531300285345,3.9,3.691506260057069,1.0,7.039307366398774,7.23,6.848614732797548,1.0,5.841748851783215,6.0,5.683497703566429,1.0,5.600154399779119,5.75,5.450308799558238,1.0,3.8957531300285355,4.0,3.79150626005707,1.0,3.925753130028535,4.03,3.8215062600570695,1.0,6.383582207397238,6.53,6.237164414794475,1.0,5.376677203780215,5.5,5.25335440756043,1.0,4.615753130028534,4.72,4.511506260057069,1.0,4.895753130028535,5.0,4.791506260057069,1.0,20.314211588492597,20.73,19.898423176985194,1.0,12.748733353461569,13.0,12.497466706923138,1.0,6.378932732294783,6.5,6.257865464589566,1.0,5.565753130028535,5.67,5.461506260057069,1.0,20.195753130028535,20.3,20.09150626005707,1.0,2.5032518699714608,2.607498739942919,2.3990049999999954,-3.643897436458392,-3.5515642246577586,-3.7362306482590255,-3.643897436458392,-3.5515642246577586,-3.7362306482590255,-3.643897436458392,-3.5515642246577586,-3.7362306482590255,-3.643897436458392,-3.5515642246577586,-3.7362306482590255,-3.643897436458392,-3.5515642246577586,-3.7362306482590255,-3.643897436458392,-3.5515642246577586,-3.7362306482590255
1.0,7.197738687598331,7.733648373591303,6.661829001605359,1.0,9.33399912273677,9.838339416307743,8.829658829165798,1.0,4.115948272505942,4.422402374553648,3.8094941704582364,1.0,3.725743888998112,3.897065591776038,3.554422186220186,1.0,1.1429686676832345,1.2899999999999991,0.9959373353664701,1.0,4.829647870527989,5.0,4.659295741055978,1.0,1.2656955535210717,1.424999999999999,1.1063911070421446,1.0,1.3668794779345914,1.529999999999999,1.203758955869184,1.0,6.78916305881948,7.0,6.5783261176389605,1.0,6.550863435454916,6.7543,6.347426870909833,1.0,3.509728611730066,3.899999999999999,3.1194572234601337,1.0,5.088605136030152,5.24,4.9372102720603035,1.0,4.583629053828686,4.72,4.447258107657372,1.0,2.1736659602926833,2.399999999999998,1.9473319205853685,1.0,3.790516096085989,3.9,3.6810321921719784,1.0,7.029727569949861,7.23,6.829455139899721,1.0,5.833798813236399,6.0,5.667597626472798,1.0,5.592626629451696,5.75,5.435253258903392,1.0,3.89051609608599,4.0,3.7810321921719794,1.0,3.9205160960859895,4.03,3.8110321921719787,1.0,6.376226639312909,6.53,6.222453278625818,1.0,5.370481855470291,5.5,5.240963710940582,1.0,4.6105160960859894,4.72,4.501032192171979,1.0,4.89051609608599,5.0,4.781032192171979,1.0,20.29332369013577,20.73,19.856647380271543,1.0,12.73611050965905,13.0,12.4722210193181,1.0,6.372850694623273,6.5,6.2457013892465465,1.0,5.560516096085989,5.67,5.4510321921719775,1.0,20.19051609608599,20.3,20.08103219217198,1.0,2.508488903914006,2.6179728078280107,2.3990049999999954,3.9983416666666667,4.095313407800186,3.9013699255331478,3.9983416666666667,4.095313407800186,3.9013699255331478,3.9983416666666667,4.095313407800186,3.9013699255331478,3.9983416666666667,4.095313407800186,3.9013699255331478,3.9983416666666667,4.095313407800186,3.9013699255331478,3.9983416666666667,4.095313407800186,3.9013699255331478
1.0,8.93065148626231,9.44582900160536,8.41547397091926,1.0,10.9648294145829,11.449658829165799,10.48,1.0,5.106895533810917,5.4014941704582355,4.812296897163598,1.0,4.279728224777904,4.444422186220186,4.115034263335621,1.0,1.7145940485397373,1.8559373353664699,1.573250761713005,1.0,4.836238103007642,5.0,4.6724762060152845,1.0,0.6281416040149517,0.7812832080299044,0.47499999999999876,1.0,0.6668100511253292,0.8236201022506594,0.5099999999999989,1.0,6.7973194843480895,7.0,6.594638968696179,1.0,6.558733570447472,6.7543,6.3631671408949435,1.0,1.6751733722555304,2.050346744511062,1.299999999999999,1.0,5.094461988849539,5.24,4.948923977699078,1.0,4.588904692246149,4.72,4.457809384492298,1.0,1.0175780943349055,1.2351561886698128,0.799999999999998,1.0,3.7947515839651826,3.9,3.6895031679303645,1.0,7.037475297421107,7.23,6.844950594842214,1.0,5.8402284625901295,6.0,5.680456925180259,1.0,5.598714766425589,5.75,5.447429532851178,1.0,3.8947515839651827,4.0,3.789503167930364,1.0,3.924751583965183,4.03,3.819503167930365,1.0,6.382175506516662,6.53,6.234351013033323,1.0,5.375492386805764,5.5,5.250984773611528,1.0,4.614751583965182,4.72,4.509503167930364,1.0,4.894751583965182,5.0,4.789503167930365,1.0,20.310216924222612,20.73,19.89043384844522,1.0,12.74631932298985,13.0,12.4926386459797,1.0,6.3777695851863445,6.5,6.255539170372689,1.0,5.564751583965181,5.67,5.459503167930363,1.0,20.194751583965182,20.3,20.089503167930364,1.0,2.504253416034814,2.6095018320696255,2.3990049999999954,3.1718132543719704,3.2650335524210536,3.078592956322887,3.1718132543719704,3.2650335524210536,3.078592956322887,3.1718132543719704,3.2650335524210536,3.078592956322887,3.1718132543719704,3.2650335524210536,3.078592956322887,3.1718132543719704,3.2650335524210536,3.078592956322887,3.1718132543719704,3.2650335524210536,3.078592956322887
